Day,Outlook,Temp,Humidity(%),Wind,PlayTennis,Temp_Category,Humidity_Category
D1,Sunny,38,82,Weak,No,Hot,High
D2,Sunny,37,87,Strong,No,Hot,High
D3,Overcast,35,90,Weak,Yes,Hot,High
D4,Rain,25,75,Weak,Yes,Cool,High
D5,Rain,20,56,Weak,Yes,Cool,Normal
D6,Rain,18,65,Strong,No,Cool,Normal
D7,Overcast,22,72,Strong,Yes,Cool,Normal
D8,Sunny,27,87,Weak,No,Mild,High
D9,Sunny,27,70,Weak,Yes,Mild,Normal
D10,Rain,23,68,Weak,Yes,Cool,Normal
D11,Sunny,27,67,Strong,Yes,Mild,Normal
D12,Overcast,24,91,Strong,Yes,Cool,High
D13,Overcast,29,70,Weak,Yes,Mild,Normal
D14,Rain,26,89,Strong,No,Mild,High
D15,Sunny,35,85,Weak,No,Hot,High
D16,Sunny,36,88,Strong,No,Hot,High
D17,Overcast,34,89,Weak,Yes,Hot,High
D18,Rain,24,76,Weak,Yes,Cool,High
D19,Rain,21,55,Weak,Yes,Cool,Normal
D20,Rain,19,64,Strong,No,Cool,Normal
D21,Overcast,23,73,Strong,Yes,Cool,Normal
D22,Sunny,28,86,Weak,No,Mild,High
D23,Sunny,27,71,Weak,Yes,Mild,Normal
D24,Rain,22,69,Weak,Yes,Cool,Normal
D25,Sunny,26,68,Strong,Yes,Mild,Normal
D26,Overcast,25,90,Strong,Yes,Cool,High
D27,Overcast,30,71,Weak,Yes,Mild,Normal
D28,Rain,27,88,Strong,No,Mild,High
D29,Sunny,33,83,Weak,No,Hot,High
D30,Sunny,32,86,Strong,No,Hot,High
D31,Overcast,31,88,Weak,Yes,Hot,High
D32,Rain,26,74,Weak,Yes,Cool,High
D33,Rain,22,57,Weak,Yes,Cool,Normal
D34,Rain,20,66,Strong,No,Cool,Normal
D35,Overcast,24,71,Strong,Yes,Cool,Normal
D36,Sunny,29,85,Weak,No,Mild,High
D37,Sunny,28,72,Weak,Yes,Mild,Normal
D38,Rain,23,70,Weak,Yes,Cool,Normal
D39,Sunny,27,69,Strong,Yes,Mild,Normal
D40,Overcast,26,89,Strong,Yes,Cool,High
D41,Overcast,31,72,Weak,Yes,Mild,Normal
D42,Rain,28,87,Strong,No,Mild,High
D43,Sunny,34,84,Weak,No,Hot,High
D44,Sunny,35,89,Strong,No,Hot,High
D45,Overcast,33,87,Weak,Yes,Hot,High
D46,Rain,25,77,Weak,Yes,Cool,High
D47,Rain,21,58,Weak,Yes,Cool,Normal
D48,Rain,19,63,Strong,No,Cool,Normal
D49,Overcast,22,74,Strong,Yes,Cool,Normal
D50,Sunny,28,84,Weak,No,Mild,High
D51,Sunny,27,73,Weak,Yes,Mild,Normal
D52,Rain,24,71,Weak,Yes,Cool,Normal
D53,Sunny,26,70,Strong,Yes,Mild,Normal
D54,Overcast,25,88,Strong,Yes,Cool,High
D55,Overcast,30,73,Weak,Yes,Mild,Normal
D56,Rain,27,86,Strong,No,Mild,High
D57,Sunny,37,81,Weak,No,Hot,High
D58,Sunny,36,85,Strong,No,Hot,High
D59,Overcast,35,86,Weak,Yes,Hot,High
D60,Rain,24,78,Weak,Yes,Cool,High
D61,Rain,20,59,Weak,Yes,Cool,Normal
D62,Rain,18,62,Strong,No,Cool,Normal
D63,Overcast,23,75,Strong,Yes,Cool,Normal
D64,Sunny,29,83,Weak,No,Mild,High
D65,Sunny,28,74,Weak,Yes,Mild,Normal
D66,Rain,22,72,Weak,Yes,Cool,Normal
D67,Sunny,27,71,Strong,Yes,Mild,Normal
D68,Overcast,24,87,Strong,Yes,Cool,High
D69,Overcast,31,74,Weak,Yes,Mild,Normal
D70,Rain,26,85,Strong,No,Mild,High
D71,Sunny,38,80,Weak,No,Hot,High
D72,Sunny,37,84,Strong,No,Hot,High
D73,Overcast,34,85,Weak,Yes,Hot,High
D74,Rain,25,79,Weak,Yes,Cool,High
D75,Rain,21,60,Weak,Yes,Cool,Normal
D76,Rain,19,61,Strong,No,Cool,Normal
D77,Overcast,22,76,Strong,Yes,Cool,Normal
D78,Sunny,28,82,Weak,No,Mild,High
D79,Sunny,27,75,Weak,Yes,Mild,Normal
D80,Rain,23,73,Weak,Yes,Cool,Normal
D81,Sunny,26,72,Strong,Yes,Mild,Normal
D82,Overcast,25,86,Strong,Yes,Cool,High
D83,Overcast,30,75,Weak,Yes,Mild,Normal
D84,Rain,27,84,Strong,No,Mild,High
D85,Sunny,33,79,Weak,No,Hot,High
D86,Sunny,32,83,Strong,No,Hot,High
D87,Overcast,31,84,Weak,Yes,Hot,High
D88,Rain,26,80,Weak,Yes,Cool,High
D89,Rain,22,61,Weak,Yes,Cool,Normal
D90,Rain,20,60,Strong,No,Cool,Normal
D91,Overcast,24,77,Strong,Yes,Cool,Normal
D92,Sunny,29,81,Weak,No,Mild,High
D93,Sunny,28,76,Weak,Yes,Mild,Normal
D94,Rain,23,74,Weak,Yes,Cool,Normal
D95,Sunny,27,73,Strong,Yes,Mild,Normal
D96,Overcast,26,85,Strong,Yes,Cool,High
D97,Overcast,31,76,Weak,Yes,Mild,Normal
D98,Rain,28,83,Strong,No,Mild,High
D99,Sunny,34,78,Weak,No,Hot,High
D100,Sunny,35,82,Strong,No,Hot,High
D101,Overcast,33,83,Weak,Yes,Hot,High
D102,Rain,25,81,Weak,Yes,Cool,High
D103,Rain,21,62,Weak,Yes,Cool,Normal
D104,Rain,19,59,Strong,No,Cool,Normal
D105,Overcast,22,78,Strong,Yes,Cool,Normal
D106,Sunny,28,80,Weak,No,Mild,High
D107,Sunny,27,77,Weak,Yes,Mild,Normal
D108,Rain,24,75,Weak,Yes,Cool,Normal
D109,Sunny,26,74,Strong,Yes,Mild,Normal
D110,Overcast,25,84,Strong,Yes,Cool,High
D111,Overcast,30,77,Weak,Yes,Mild,Normal
D112,Rain,27,82,Strong,No,Mild,High
D113,Sunny,37,77,Weak,No,Hot,High
D114,Sunny,36,81,Strong,No,Hot,High
D115,Overcast,35,82,Weak,Yes,Hot,High
D116,Rain,24,82,Weak,Yes,Cool,High
D117,Rain,20,63,Weak,Yes,Cool,Normal
D118,Rain,18,58,Strong,No,Cool,Normal
D119,Overcast,23,79,Strong,Yes,Cool,Normal
D120,Sunny,29,79,Weak,No,Mild,High
D121,Sunny,28,78,Weak,Yes,Mild,Normal
D122,Rain,22,76,Weak,Yes,Cool,Normal
D123,Sunny,27,75,Strong,Yes,Mild,Normal
D124,Overcast,24,83,Strong,Yes,Cool,High
D125,Overcast,31,78,Weak,Yes,Mild,Normal
D126,Rain,26,81,Strong,No,Mild,High
D127,Sunny,38,76,Weak,No,Hot,High
D128,Sunny,37,80,Strong,No,Hot,High
D129,Overcast,34,81,Weak,Yes,Hot,High
D130,Rain,25,83,Weak,Yes,Cool,High
D131,Rain,21,64,Weak,Yes,Cool,Normal
D132,Rain,19,57,Strong,No,Cool,Normal
D133,Overcast,22,80,Strong,Yes,Cool,Normal
D134,Sunny,28,78,Weak,No,Mild,High
D135,Sunny,27,79,Weak,Yes,Mild,Normal
D136,Rain,23,77,Weak,Yes,Cool,Normal
D137,Sunny,26,76,Strong,Yes,Mild,Normal
D138,Overcast,25,82,Strong,Yes,Cool,High
D139,Overcast,30,79,Weak,Yes,Mild,Normal
D140,Rain,27,80,Strong,No,Mild,High
D141,Sunny,33,75,Weak,No,Hot,High
D142,Sunny,32,79,Strong,No,Hot,High
D143,Overcast,31,80,Weak,Yes,Hot,High
D144,Rain,26,84,Weak,Yes,Cool,High
D145,Rain,22,65,Weak,Yes,Cool,Normal
D146,Rain,20,56,Strong,No,Cool,Normal
D147,Overcast,24,81,Strong,Yes,Cool,Normal
D148,Sunny,29,77,Weak,No,Mild,High
D149,Sunny,28,80,Weak,Yes,Mild,Normal
D150,Rain,23,78,Weak,Yes,Cool,Normal
D151,Sunny,27,77,Strong,Yes,Mild,Normal
D152,Overcast,26,81,Strong,Yes,Cool,High
D153,Overcast,31,80,Weak,Yes,Mild,Normal
D154,Rain,28,79,Strong,No,Mild,High
D155,Sunny,34,74,Weak,No,Hot,High
D156,Sunny,35,78,Strong,No,Hot,High
D157,Overcast,33,79,Weak,Yes,Hot,High
D158,Rain,25,85,Weak,Yes,Cool,High
D159,Rain,21,66,Weak,Yes,Cool,Normal
D160,Rain,19,55,Strong,No,Cool,Normal
D161,Overcast,22,82,Strong,Yes,Cool,Normal
D162,Sunny,28,76,Weak,No,Mild,High
D163,Sunny,27,81,Weak,Yes,Mild,Normal
D164,Rain,24,79,Weak,Yes,Cool,Normal
D165,Sunny,26,78,Strong,Yes,Mild,Normal
D166,Overcast,25,80,Strong,Yes,Cool,High
D167,Overcast,30,81,Weak,Yes,Mild,Normal
D168,Rain,27,78,Strong,No,Mild,High
D169,Sunny,37,73,Weak,No,Hot,High
D170,Sunny,36,77,Strong,No,Hot,High
D171,Overcast,35,78,Weak,Yes,Hot,High
D172,Rain,24,86,Weak,Yes,Cool,High
D173,Rain,20,67,Weak,Yes,Cool,Normal
D174,Rain,18,54,Strong,No,Cool,Normal
D175,Overcast,23,83,Strong,Yes,Cool,Normal
D176,Sunny,29,75,Weak,No,Mild,High
D177,Sunny,28,82,Weak,Yes,Mild,Normal
D178,Rain,22,80,Weak,Yes,Cool,Normal
D179,Sunny,27,79,Strong,Yes,Mild,Normal
D180,Overcast,24,79,Strong,Yes,Cool,High
D181,Overcast,31,82,Weak,Yes,Mild,Normal
D182,Rain,26,77,Strong,No,Mild,High
D183,Sunny,38,72,Weak,No,Hot,High
D184,Sunny,37,76,Strong,No,Hot,High
D185,Overcast,34,77,Weak,Yes,Hot,High
D186,Rain,25,87,Weak,Yes,Cool,High
D187,Rain,21,68,Weak,Yes,Cool,Normal
D188,Rain,19,53,Strong,No,Cool,Normal
D189,Overcast,22,84,Strong,Yes,Cool,Normal
D190,Sunny,28,74,Weak,No,Mild,High
D191,Sunny,27,83,Weak,Yes,Mild,Normal
D192,Rain,23,81,Weak,Yes,Cool,Normal
D193,Sunny,26,80,Strong,Yes,Mild,Normal
D194,Overcast,25,78,Strong,Yes,Cool,High
D195,Overcast,30,83,Weak,Yes,Mild,Normal
D196,Rain,27,76,Strong,No,Mild,High
D197,Sunny,33,71,Weak,No,Hot,High
D198,Sunny,32,75,Strong,No,Hot,High
D199,Overcast,31,76,Weak,Yes,Hot,High
D200,Rain,26,88,Weak,Yes,Cool,High
D201,Rain,22,69,Weak,Yes,Cool,Normal
D202,Rain,20,52,Strong,No,Cool,Normal
D203,Overcast,24,85,Strong,Yes,Cool,Normal
D204,Sunny,29,73,Weak,No,Mild,High
D205,Sunny,28,84,Weak,Yes,Mild,Normal
D206,Rain,23,82,Weak,Yes,Cool,Normal
D207,Sunny,27,81,Strong,Yes,Mild,Normal
D208,Overcast,26,77,Strong,Yes,Cool,High
D209,Overcast,31,84,Weak,Yes,Mild,Normal
D210,Rain,28,75,Strong,No,Mild,High
D211,Sunny,34,70,Weak,No,Hot,High
D212,Sunny,35,74,Strong,No,Hot,High
D213,Overcast,33,75,Weak,Yes,Hot,High
D214,Rain,25,89,Weak,Yes,Cool,High
D215,Rain,21,70,Weak,Yes,Cool,Normal
D216,Rain,19,51,Strong,No,Cool,Normal
D217,Overcast,22,86,Strong,Yes,Cool,Normal
D218,Sunny,28,72,Weak,No,Mild,High
D219,Sunny,27,85,Weak,Yes,Mild,Normal
D220,Rain,24,83,Weak,Yes,Cool,Normal
D221,Sunny,26,82,Strong,Yes,Mild,Normal
D222,Overcast,25,76,Strong,Yes,Cool,High
D223,Overcast,30,85,Weak,Yes,Mild,Normal
D224,Rain,27,74,Strong,No,Mild,High
D225,Sunny,37,69,Weak,No,Hot,High
D226,Sunny,36,73,Strong,No,Hot,High
D227,Overcast,35,74,Weak,Yes,Hot,High
D228,Rain,24,90,Weak,Yes,Cool,High
D229,Rain,20,71,Weak,Yes,Cool,Normal
D230,Rain,18,50,Strong,No,Cool,Normal
D231,Overcast,23,87,Strong,Yes,Cool,Normal
D232,Sunny,29,71,Weak,No,Mild,High
D233,Sunny,28,86,Weak,Yes,Mild,Normal
D234,Rain,22,84,Weak,Yes,Cool,Normal
D235,Sunny,27,83,Strong,Yes,Mild,Normal
D236,Overcast,24,75,Strong,Yes,Cool,High
D237,Overcast,31,86,Weak,Yes,Mild,Normal
D238,Rain,26,73,Strong,No,Mild,High
D239,Sunny,38,68,Weak,No,Hot,High
D240,Sunny,37,72,Strong,No,Hot,High
D241,Overcast,34,73,Weak,Yes,Hot,High
D242,Rain,25,91,Weak,Yes,Cool,High
D243,Rain,21,72,Weak,Yes,Cool,Normal
D244,Rain,19,49,Strong,No,Cool,Normal
D245,Overcast,22,88,Strong,Yes,Cool,Normal
D246,Sunny,28,70,Weak,No,Mild,High
D247,Sunny,27,87,Weak,Yes,Mild,Normal
D248,Rain,23,85,Weak,Yes,Cool,Normal
D249,Sunny,26,84,Strong,Yes,Mild,Normal
D250,Overcast,25,74,Strong,Yes,Cool,High
D251,Overcast,30,87,Weak,Yes,Mild,Normal
D252,Rain,27,72,Strong,No,Mild,High
D253,Sunny,33,67,Weak,No,Hot,High
D254,Sunny,32,71,Strong,No,Hot,High
D255,Overcast,31,72,Weak,Yes,Hot,High
D256,Rain,26,92,Weak,Yes,Cool,High
D257,Rain,22,73,Weak,Yes,Cool,Normal
D258,Rain,20,48,Strong,No,Cool,Normal
D259,Overcast,24,89,Strong,Yes,Cool,Normal
D260,Sunny,29,69,Weak,No,Mild,High
D261,Sunny,28,88,Weak,Yes,Mild,Normal
D262,Rain,23,86,Weak,Yes,Cool,Normal
D263,Sunny,27,85,Strong,Yes,Mild,Normal
D264,Overcast,26,73,Strong,Yes,Cool,High
D265,Overcast,31,88,Weak,Yes,Mild,Normal
D266,Rain,28,71,Strong,No,Mild,High
D267,Sunny,34,66,Weak,No,Hot,High
D268,Sunny,35,70,Strong,No,Hot,High
D269,Overcast,33,71,Weak,Yes,Hot,High
D270,Rain,25,93,Weak,Yes,Cool,High
D271,Rain,21,74,Weak,Yes,Cool,Normal
D272,Rain,19,47,Strong,No,Cool,Normal
D273,Overcast,22,90,Strong,Yes,Cool,Normal
D274,Sunny,28,68,Weak,No,Mild,High
D275,Sunny,27,89,Weak,Yes,Mild,Normal
D276,Rain,24,87,Weak,Yes,Cool,Normal
D277,Sunny,26,86,Strong,Yes,Mild,Normal
D278,Overcast,25,72,Strong,Yes,Cool,High
D279,Overcast,30,89,Weak,Yes,Mild,Normal
D280,Rain,27,70,Strong,No,Mild,High
D281,Sunny,37,65,Weak,No,Hot,High
D282,Sunny,36,69,Strong,No,Hot,High
D283,Overcast,35,70,Weak,Yes,Hot,High
D284,Rain,24,94,Weak,Yes,Cool,High
D285,Rain,20,75,Weak,Yes,Cool,Normal
D286,Rain,18,46,Strong,No,Cool,Normal
D287,Overcast,23,91,Strong,Yes,Cool,Normal
D288,Sunny,29,67,Weak,No,Mild,High
D289,Sunny,28,90,Weak,Yes,Mild,Normal
D290,Rain,22,88,Weak,Yes,Cool,Normal
D291,Sunny,27,87,Strong,Yes,Mild,Normal
D292,Overcast,24,71,Strong,Yes,Cool,High
D293,Overcast,31,90,Weak,Yes,Mild,Normal
D294,Rain,26,69,Strong,No,Mild,High
D295,Sunny,38,64,Weak,No,Hot,High
D296,Sunny,37,68,Strong,No,Hot,High
D297,Overcast,34,69,Weak,Yes,Hot,High
D298,Rain,25,95,Weak,Yes,Cool,High
D299,Rain,21,76,Weak,Yes,Cool,Normal
D300,Rain,19,45,Strong,No,Cool,Normal
D301,Overcast,22,92,Strong,Yes,Cool,Normal
D302,Sunny,28,66,Weak,No,Mild,High
D303,Sunny,27,91,Weak,Yes,Mild,Normal
D304,Rain,23,89,Weak,Yes,Cool,Normal
D305,Sunny,26,88,Strong,Yes,Mild,Normal
D306,Overcast,25,70,Strong,Yes,Cool,High
D307,Overcast,30,91,Weak,Yes,Mild,Normal
D308,Rain,27,68,Strong,No,Mild,High
D309,Sunny,33,63,Weak,No,Hot,High
