Day,Outlook,Temp,Humidity(%),Wind,PlayTennis,Temp_Category,Humidity_Category
D310,Sunny,32,67,Strong,No,Hot,High
D311,Overcast,31,68,Weak,Yes,Hot,High
D312,Rain,26,96,Weak,Yes,Cool,High
D313,Rain,22,77,Weak,Yes,Cool,Normal
D314,Rain,20,44,Strong,No,Cool,Normal
D315,Overcast,24,93,Strong,Yes,Cool,Normal
D316,Sunny,29,65,Weak,No,Mild,High
D317,Sunny,28,92,Weak,Yes,Mild,Normal
D318,Rain,23,90,Weak,Yes,Cool,Normal
D319,Sunny,27,89,Strong,Yes,Mild,Normal
D320,Overcast,26,69,Strong,Yes,Cool,High
D321,Overcast,31,92,Weak,Yes,Mild,Normal
D322,Rain,28,67,Strong,No,Mild,High
D323,Sunny,34,62,Weak,No,Hot,High
D324,Sunny,35,66,Strong,No,Hot,High
D325,Overcast,33,67,Weak,Yes,Hot,High
D326,Rain,25,97,Weak,Yes,Cool,High
D327,Rain,21,78,Weak,Yes,Cool,Normal
D328,Rain,19,43,Strong,No,Cool,Normal
D329,Overcast,22,94,Strong,Yes,Cool,Normal
D330,Sunny,28,64,Weak,No,Mild,High
D331,Sunny,27,93,Weak,Yes,Mild,Normal
D332,Rain,24,91,Weak,Yes,Cool,Normal
D333,Sunny,26,90,Strong,Yes,Mild,Normal
D334,Overcast,25,68,Strong,Yes,Cool,High
D335,Overcast,30,93,Weak,Yes,Mild,Normal
D336,Rain,27,66,Strong,No,Mild,High
D337,Sunny,37,61,Weak,No,Hot,High
D338,Sunny,36,65,Strong,No,Hot,High
D339,Overcast,35,66,Weak,Yes,Hot,High
D340,Rain,24,98,Weak,Yes,Cool,High
D341,Rain,20,79,Weak,Yes,Cool,Normal
D342,Rain,18,42,Strong,No,Cool,Normal
D343,Overcast,23,95,Strong,Yes,Cool,Normal
D344,Sunny,29,63,Weak,No,Mild,High
D345,Sunny,28,94,Weak,Yes,Mild,Normal
D346,Rain,22,92,Weak,Yes,Cool,Normal
D347,Sunny,27,91,Strong,Yes,Mild,Normal
D348,Overcast,24,67,Strong,Yes,Cool,High
D349,Overcast,31,94,Weak,Yes,Mild,Normal
D350,Rain,26,65,Strong,No,Mild,High
D351,Sunny,38,60,Weak,No,Hot,High
D352,Sunny,37,64,Strong,No,Hot,High
D353,Overcast,34,65,Weak,Yes,Hot,High
D354,Rain,25,99,Weak,Yes,Cool,High
D355,Rain,21,80,Weak,Yes,Cool,Normal
D356,Rain,19,41,Strong,No,Cool,Normal
D357,Overcast,22,96,Strong,Yes,Cool,Normal
D358,Sunny,28,62,Weak,No,Mild,High
D359,Sunny,27,95,Weak,Yes,Mild,Normal
D360,Rain,23,93,Weak,Yes,Cool,Normal
D361,Sunny,26,92,Strong,Yes,Mild,Normal
D362,Overcast,25,66,Strong,Yes,Cool,High
D363,Overcast,30,95,Weak,Yes,Mild,Normal
D364,Rain,27,64,Strong,No,Mild,High
D365,Sunny,33,59,Weak,No,Hot,High
D366,Sunny,32,63,Strong,No,Hot,High
D367,Overcast,31,64,Weak,Yes,Hot,High
D368,Rain,26,100,Weak,Yes,Cool,High
D369,Rain,22,81,Weak,Yes,Cool,Normal
D370,Rain,20,40,Strong,No,Cool,Normal
D371,Overcast,24,97,Strong,Yes,Cool,Normal
D372,Sunny,29,61,Weak,No,Mild,High
D373,Sunny,28,96,Weak,Yes,Mild,Normal
D374,Rain,23,94,Weak,Yes,Cool,Normal
D375,Sunny,27,93,Strong,Yes,Mild,Normal
D376,Overcast,26,65,Strong,Yes,Cool,High
D377,Overcast,31,96,Weak,Yes,Mild,Normal
D378,Rain,28,63,Strong,No,Mild,High
D379,Sunny,34,58,Weak,No,Hot,High
D380,Sunny,35,62,Strong,No,Hot,High
D381,Overcast,33,63,Weak,Yes,Hot,High
D382,Rain,25,101,Weak,Yes,Cool,High
D383,Rain,21,82,Weak,Yes,Cool,Normal
D384,Rain,19,39,Strong,No,Cool,Normal
D385,Overcast,22,98,Strong,Yes,Cool,Normal
D386,Sunny,28,60,Weak,No,Mild,High
D387,Sunny,27,97,Weak,Yes,Mild,Normal
D388,Rain,24,95,Weak,Yes,Cool,Normal
D389,Sunny,26,94,Strong,Yes,Mild,Normal
D390,Overcast,25,64,Strong,Yes,Cool,High
D391,Overcast,30,97,Weak,Yes,Mild,Normal
D392,Rain,27,62,Strong,No,Mild,High
D393,Sunny,37,57,Weak,No,Hot,High
D394,Sunny,36,61,Strong,No,Hot,High
D395,Overcast,35,62,Weak,Yes,Hot,High
D396,Rain,24,102,Weak,Yes,Cool,High
D397,Rain,20,83,Weak,Yes,Cool,Normal
D398,Rain,18,38,Strong,No,Cool,Normal
D399,Overcast,23,99,Strong,Yes,Cool,Normal
D400,Sunny,29,59,Weak,No,Mild,High
D401,Sunny,28,98,Weak,Yes,Mild,Normal
D402,Rain,22,96,Weak,Yes,Cool,Normal
D403,Sunny,27,95,Strong,Yes,Mild,Normal
D404,Overcast,24,63,Strong,Yes,Cool,High
D405,Overcast,31,98,Weak,Yes,Mild,Normal
D406,Rain,26,61,Strong,No,Mild,High
D407,Sunny,38,56,Weak,No,Hot,High
D408,Sunny,37,60,Strong,No,Hot,High
D409,Overcast,34,61,Weak,Yes,Hot,High
D410,Rain,25,103,Weak,Yes,Cool,High
D411,Rain,21,84,Weak,Yes,Cool,Normal
D412,Rain,19,37,Strong,No,Cool,Normal
D413,Overcast,22,100,Strong,Yes,Cool,Normal
D414,Sunny,28,58,Weak,No,Mild,High
D415,Sunny,27,99,Weak,Yes,Mild,Normal
D416,Rain,23,97,Weak,Yes,Cool,Normal
D417,Sunny,26,96,Strong,Yes,Mild,Normal
D418,Overcast,25,62,Strong,Yes,Cool,High
D419,Overcast,30,99,Weak,Yes,Mild,Normal
D420,Rain,27,60,Strong,No,Mild,High
D421,Sunny,33,55,Weak,No,Hot,High
D422,Sunny,32,59,Strong,No,Hot,High
D423,Overcast,31,60,Weak,Yes,Hot,High
D424,Rain,26,104,Weak,Yes,Cool,High
D425,Rain,22,85,Weak,Yes,Cool,Normal
D426,Rain,20,36,Strong,No,Cool,Normal
D427,Overcast,24,101,Strong,Yes,Cool,Normal
D428,Sunny,29,57,Weak,No,Mild,High
D429,Sunny,28,100,Weak,Yes,Mild,Normal
D430,Rain,23,98,Weak,Yes,Cool,Normal
D431,Sunny,27,97,Strong,Yes,Mild,Normal
D432,Overcast,26,61,Strong,Yes,Cool,High
D433,Overcast,31,100,Weak,Yes,Mild,Normal
D434,Rain,28,59,Strong,No,Mild,High
D435,Sunny,34,54,Weak,No,Hot,High
D436,Sunny,35,58,Strong,No,Hot,High
D437,Overcast,33,59,Weak,Yes,Hot,High
D438,Rain,25,105,Weak,Yes,Cool,High
D439,Rain,21,86,Weak,Yes,Cool,Normal
D440,Rain,19,35,Strong,No,Cool,Normal
D441,Overcast,22,102,Strong,Yes,Cool,Normal
D442,Sunny,28,56,Weak,No,Mild,High
D443,Sunny,27,101,Weak,Yes,Mild,Normal
D444,Rain,24,99,Weak,Yes,Cool,Normal
D445,Sunny,26,98,Strong,Yes,Mild,Normal
D446,Overcast,25,60,Strong,Yes,Cool,High
D447,Overcast,30,101,Weak,Yes,Mild,Normal
D448,Rain,27,58,Strong,No,Mild,High
D449,Sunny,37,53,Weak,No,Hot,High
D450,Sunny,36,57,Strong,No,Hot,High
D451,Overcast,35,58,Weak,Yes,Hot,High
D452,Rain,24,106,Weak,Yes,Cool,High
D453,Rain,20,87,Weak,Yes,Cool,Normal
D454,Rain,18,34,Strong,No,Cool,Normal
D455,Overcast,23,103,Strong,Yes,Cool,Normal
D456,Sunny,29,55,Weak,No,Mild,High
D457,Sunny,28,102,Weak,Yes,Mild,Normal
D458,Rain,22,100,Weak,Yes,Cool,Normal
D459,Sunny,27,99,Strong,Yes,Mild,Normal
D460,Overcast,24,59,Strong,Yes,Cool,High
D461,Overcast,31,102,Weak,Yes,Mild,Normal
D462,Rain,26,57,Strong,No,Mild,High
D463,Sunny,38,52,Weak,No,Hot,High
D464,Sunny,37,56,Strong,No,Hot,High
D465,Overcast,34,57,Weak,Yes,Hot,High
D466,Rain,25,107,Weak,Yes,Cool,High
D467,Rain,21,88,Weak,Yes,Cool,Normal
D468,Rain,19,33,Strong,No,Cool,Normal
D469,Overcast,22,104,Strong,Yes,Cool,Normal
D470,Sunny,28,54,Weak,No,Mild,High
D471,Sunny,27,103,Weak,Yes,Mild,Normal
D472,Rain,23,101,Weak,Yes,Cool,Normal
D473,Sunny,26,100,Strong,Yes,Mild,Normal
D474,Overcast,25,58,Strong,Yes,Cool,High
D475,Overcast,30,103,Weak,Yes,Mild,Normal
D476,Rain,27,56,Strong,No,Mild,High
D477,Sunny,33,51,Weak,No,Hot,High
D478,Sunny,32,55,Strong,No,Hot,High
D479,Overcast,31,56,Weak,Yes,Hot,High
D480,Rain,26,108,Weak,Yes,Cool,High
D481,Rain,22,89,Weak,Yes,Cool,Normal
D482,Rain,20,32,Strong,No,Cool,Normal
D483,Overcast,24,105,Strong,Yes,Cool,Normal
D484,Sunny,29,53,Weak,No,Mild,High
D485,Sunny,28,104,Weak,Yes,Mild,Normal
D486,Rain,23,102,Weak,Yes,Cool,Normal
D487,Sunny,27,101,Strong,Yes,Mild,Normal
D488,Overcast,26,57,Strong,Yes,Cool,High
D489,Overcast,31,104,Weak,Yes,Mild,Normal
D490,Rain,28,55,Strong,No,Mild,High
D491,Sunny,34,50,Weak,No,Hot,High
D492,Sunny,35,54,Strong,No,Hot,High
D493,Overcast,33,55,Weak,Yes,Hot,High
D494,Rain,25,109,Weak,Yes,Cool,High
D495,Rain,21,90,Weak,Yes,Cool,Normal
D496,Rain,19,31,Strong,No,Cool,Normal
D497,Overcast,22,106,Strong,Yes,Cool,Normal
D498,Sunny,28,52,Weak,No,Mild,High
D499,Sunny,27,105,Weak,Yes,Mild,Normal
D500,Rain,24,103,Weak,Yes,Cool,Normal
D501,Sunny,26,102,Strong,Yes,Mild,Normal
D502,Overcast,25,56,Strong,Yes,Cool,High
D503,Overcast,30,105,Weak,Yes,Mild,Normal
D504,Rain,27,54,Strong,No,Mild,High
D505,Sunny,37,49,Weak,No,Hot,High
D506,Sunny,36,53,Strong,No,Hot,High
D507,Overcast,35,54,Weak,Yes,Hot,High
D508,Rain,24,110,Weak,Yes,Cool,High
D509,Rain,20,91,Weak,Yes,Cool,Normal
D510,Rain,18,30,Strong,No,Cool,Normal
D511,Overcast,23,107,Strong,Yes,Cool,Normal
D512,Sunny,29,51,Weak,No,Mild,High
D513,Sunny,28,106,Weak,Yes,Mild,Normal
D514,Rain,22,104,Weak,Yes,Cool,Normal
D515,Sunny,27,103,Strong,Yes,Mild,Normal
D516,Overcast,24,55,Strong,Yes,Cool,High
D517,Overcast,31,106,Weak,Yes,Mild,Normal
D518,Rain,26,53,Strong,No,Mild,High
D519,Sunny,38,48,Weak,No,Hot,High
D520,Sunny,37,52,Strong,No,Hot,High
D521,Overcast,34,53,Weak,Yes,Hot,High
D522,Rain,25,111,Weak,Yes,Cool,High
D523,Rain,21,92,Weak,Yes,Cool,Normal
D524,Rain,19,29,Strong,No,Cool,Normal
D525,Overcast,22,108,Strong,Yes,Cool,Normal
D526,Sunny,28,50,Weak,No,Mild,High
D527,Sunny,27,107,Weak,Yes,Mild,Normal
D528,Rain,23,105,Weak,Yes,Cool,Normal
D529,Sunny,26,104,Strong,Yes,Mild,Normal
D530,Overcast,25,54,Strong,Yes,Cool,High
D531,Overcast,30,107,Weak,Yes,Mild,Normal
D532,Rain,27,52,Strong,No,Mild,High
D533,Sunny,33,47,Weak,No,Hot,High
D534,Sunny,32,51,Strong,No,Hot,High
D535,Overcast,31,52,Weak,Yes,Hot,High
D536,Rain,26,112,Weak,Yes,Cool,High
D537,Rain,22,93,Weak,Yes,Cool,Normal
D538,Rain,20,28,Strong,No,Cool,Normal
D539,Overcast,24,109,Strong,Yes,Cool,Normal
D540,Sunny,29,49,Weak,No,Mild,High
D541,Sunny,28,108,Weak,Yes,Mild,Normal
D542,Rain,23,106,Weak,Yes,Cool,Normal
D543,Sunny,27,105,Strong,Yes,Mild,Normal
D544,Overcast,26,53,Strong,Yes,Cool,High
D545,Overcast,31,108,Weak,Yes,Mild,Normal
D546,Rain,28,51,Strong,No,Mild,High
D547,Sunny,34,46,Weak,No,Hot,High
D548,Sunny,35,50,Strong,No,Hot,High
D549,Overcast,33,51,Weak,Yes,Hot,High
D550,Rain,25,113,Weak,Yes,Cool,High
D551,Rain,21,94,Weak,Yes,Cool,Normal
D552,Rain,19,27,Strong,No,Cool,Normal
D553,Overcast,22,110,Strong,Yes,Cool,Normal
D554,Sunny,28,48,Weak,No,Mild,High
D555,Sunny,27,109,Weak,Yes,Mild,Normal
D556,Rain,24,107,Weak,Yes,Cool,Normal
D557,Sunny,26,106,Strong,Yes,Mild,Normal
D558,Overcast,25,52,Strong,Yes,Cool,High
D559,Overcast,30,109,Weak,Yes,Mild,Normal
D560,Rain,27,50,Strong,No,Mild,High
D561,Sunny,37,45,Weak,No,Hot,High
D562,Sunny,36,49,Strong,No,Hot,High
D563,Overcast,35,50,Weak,Yes,Hot,High
D564,Rain,24,114,Weak,Yes,Cool,High
D565,Rain,20,95,Weak,Yes,Cool,Normal
D566,Rain,18,26,Strong,No,Cool,Normal
D567,Overcast,23,111,Strong,Yes,Cool,Normal
D568,Sunny,29,47,Weak,No,Mild,High
D569,Sunny,28,110,Weak,Yes,Mild,Normal
D570,Rain,22,108,Weak,Yes,Cool,Normal
D571,Sunny,27,107,Strong,Yes,Mild,Normal
D572,Overcast,24,51,Strong,Yes,Cool,High
D573,Overcast,31,110,Weak,Yes,Mild,Normal
D574,Rain,26,49,Strong,No,Mild,High
D575,Sunny,38,44,Weak,No,Hot,High
D576,Sunny,37,48,Strong,No,Hot,High
D577,Overcast,34,49,Weak,Yes,Hot,High
D578,Rain,25,115,Weak,Yes,Cool,High
D579,Rain,21,96,Weak,Yes,Cool,Normal
D580,Rain,19,25,Strong,No,Cool,Normal
D581,Overcast,22,112,Strong,Yes,Cool,Normal
D582,Sunny,28,46,Weak,No,Mild,High
D583,Sunny,27,111,Weak,Yes,Mild,Normal
D584,Rain,23,109,Weak,Yes,Cool,Normal
D585,Sunny,26,108,Strong,Yes,Mild,Normal
D586,Overcast,25,50,Strong,Yes,Cool,High
D587,Overcast,30,111,Weak,Yes,Mild,Normal
D588,Rain,27,48,Strong,No,Mild,High
D589,Sunny,33,43,Weak,No,Hot,High
D590,Sunny,32,47,Strong,No,Hot,High
D591,Overcast,31,48,Weak,Yes,Hot,High
D592,Rain,26,116,Weak,Yes,Cool,High
D593,Rain,22,97,Weak,Yes,Cool,Normal
D594,Rain,20,24,Strong,No,Cool,Normal
D595,Overcast,24,113,Strong,Yes,Cool,Normal
D596,Sunny,29,45,Weak,No,Mild,High
D597,Sunny,28,112,Weak,Yes,Mild,Normal
D598,Rain,23,110,Weak,Yes,Cool,Normal
D599,Sunny,27,109,Strong,Yes,Mild,Normal
D600,Overcast,26,49,Strong,Yes,Cool,High
D601,Overcast,31,112,Weak,Yes,Mild,Normal
D602,Rain,28,47,Strong,No,Mild,High
D603,Sunny,34,42,Weak,No,Hot,High
D604,Sunny,35,46,Strong,No,Hot,High
D605,Overcast,33,47,Weak,Yes,Hot,High
D606,Rain,25,117,Weak,Yes,Cool,High
D607,Rain,21,98,Weak,Yes,Cool,Normal
D608,Rain,19,23,Strong,No,Cool,Normal
D609,Overcast,22,114,Strong,Yes,Cool,Normal
D610,Sunny,28,44,Weak,No,Mild,High
D611,Sunny,27,113,Weak,Yes,Mild,Normal
D612,Rain,24,111,Weak,Yes,Cool,Normal
D613,Sunny,26,110,Strong,Yes,Mild,Normal
D614,Overcast,25,48,Strong,Yes,Cool,High
D615,Overcast,30,113,Weak,Yes,Mild,Normal